ID Organoide Form,ID Organoide Placa
Organoid_Acq1,Ba1 96_1 Dy30 H1
Organoid_Acq2,Ba2 96_1 Dy30 C6
Organoid_Acq3,Ba2 96_1 Dy30 E4
Organoid_Acq4,Ba2 96_2 Dy30 B4
Organoid_Acq5,Ba2 96_2 Dy30 D12-2-%(stitched)
Organoid_1,Ba1 96_1 Dy28 A2
Organoid_2,Ba1 96_1 Dy28 A8
Organoid_3,Ba1 96_1 Dy28 D4
Organoid_4,Ba1 96_1 Dy28 E10
Organoid_5,Ba1 96_1 Dy28 F12
Organoid_6,Ba1 96_1 Dy28 G11
Organoid_7,Ba1 96_1 Dy30 A1
Organoid_8,Ba1 96_1 Dy30 A10
Organoid_9,Ba1 96_1 Dy30 A11
Organoid_10,Ba1 96_1 Dy30 A12
Organoid_11,Ba1 96_1 Dy30 A2
Organoid_12,Ba1 96_1 Dy30 A3
Organoid_13,Ba1 96_1 Dy30 A4
Organoid_14,Ba1 96_1 Dy30 A5
Organoid_15,Ba1 96_1 Dy30 A6
Organoid_16,Ba1 96_1 Dy30 A7
Organoid_17,Ba1 96_1 Dy30 A8 INV
Organoid_18,Ba1 96_1 Dy30 A8
Organoid_19,Ba1 96_1 Dy30 A9
Organoid_20,Ba1 96_1 Dy30 B1
Organoid_21,Ba1 96_1 Dy30 B10
Organoid_22,Ba1 96_1 Dy30 B11
Organoid_23,Ba1 96_1 Dy30 B12
Organoid_24,Ba1 96_1 Dy30 B2
Organoid_25,Ba1 96_1 Dy30 B3
Organoid_26,Ba1 96_1 Dy30 B4 INV
Organoid_27,Ba1 96_1 Dy30 B4
Organoid_28,Ba1 96_1 Dy30 B5
Organoid_29,Ba1 96_1 Dy30 B6
Organoid_30,Ba1 96_1 Dy30 B7
Organoid_31,Ba1 96_1 Dy30 B8
Organoid_32,Ba1 96_1 Dy30 B9
Organoid_33,Ba1 96_1 Dy30 C1
Organoid_34,Ba1 96_1 Dy30 C10 INV
Organoid_35,Ba1 96_1 Dy30 C10
Organoid_36,Ba1 96_1 Dy30 C11 INV
Organoid_37,Ba1 96_1 Dy30 C11
Organoid_38,Ba1 96_1 Dy30 C12
Organoid_39,Ba1 96_1 Dy30 C2
Organoid_40,Ba1 96_1 Dy30 C3
Organoid_41,Ba1 96_1 Dy30 C4
Organoid_42,Ba1 96_1 Dy30 C5
Organoid_43,Ba1 96_1 Dy30 C6
Organoid_44,Ba1 96_1 Dy30 C7
Organoid_45,Ba1 96_1 Dy30 C8
Organoid_46,Ba1 96_1 Dy30 D1
Organoid_47,Ba1 96_1 Dy30 D10
Organoid_48,Ba1 96_1 Dy30 D11 INV
Organoid_49,Ba1 96_1 Dy30 D11
Organoid_50,Ba1 96_1 Dy30 D12
Organoid_51,Ba1 96_1 Dy30 D2
Organoid_52,Ba1 96_1 Dy30 D3
Organoid_53,Ba1 96_1 Dy30 D4
Organoid_54,Ba1 96_1 Dy30 D5
Organoid_55,Ba1 96_1 Dy30 D6
Organoid_56,Ba1 96_1 Dy30 D7
Organoid_57,Ba1 96_1 Dy30 D8
Organoid_58,Ba1 96_1 Dy30 D9
Organoid_59,Ba1 96_1 Dy30 E1
Organoid_60,Ba1 96_1 Dy30 E10
Organoid_61,Ba1 96_1 Dy30 E11
Organoid_62,Ba1 96_1 Dy30 E12
Organoid_63,Ba1 96_1 Dy30 E2
Organoid_64,Ba1 96_1 Dy30 E3
Organoid_65,Ba1 96_1 Dy30 E4
Organoid_66,Ba1 96_1 Dy30 E5
Organoid_67,Ba1 96_1 Dy30 E6
Organoid_68,Ba1 96_1 Dy30 E7
Organoid_69,Ba1 96_1 Dy30 E9
Organoid_70,Ba1 96_1 Dy30 F1
Organoid_71,Ba1 96_1 Dy30 F10
Organoid_72,Ba1 96_1 Dy30 F11
Organoid_73,Ba1 96_1 Dy30 F12
Organoid_74,Ba1 96_1 Dy30 F2
Organoid_75,Ba1 96_1 Dy30 F3
Organoid_76,Ba1 96_1 Dy30 F4
Organoid_77,Ba1 96_1 Dy30 F5
Organoid_78,Ba1 96_1 Dy30 F6
Organoid_79,Ba1 96_1 Dy30 F7
Organoid_80,Ba1 96_1 Dy30 F8
Organoid_81,Ba1 96_1 Dy30 F9
Organoid_82,Ba1 96_1 Dy30 G1
Organoid_83,Ba1 96_1 Dy30 G10
Organoid_84,Ba1 96_1 Dy30 G11
Organoid_85,Ba1 96_1 Dy30 G12
Organoid_86,Ba1 96_1 Dy30 G2
Organoid_87,Ba1 96_1 Dy30 G3 INV
Organoid_88,Ba1 96_1 Dy30 G3
Organoid_89,Ba1 96_1 Dy30 G5
Organoid_90,Ba1 96_1 Dy30 G6
Organoid_91,Ba1 96_1 Dy30 G7
Organoid_92,Ba1 96_1 Dy30 G8
Organoid_93,Ba1 96_1 Dy30 G9 INV
Organoid_94,Ba1 96_1 Dy30 G9
Organoid_95,Ba1 96_1 Dy30 H10
Organoid_96,Ba1 96_1 Dy30 H11
Organoid_97,Ba1 96_1 Dy30 H12
Organoid_98,Ba1 96_1 Dy30 H2
Organoid_99,Ba1 96_1 Dy30 H3
Organoid_100,Ba1 96_1 Dy30 H4
Organoid_101,Ba1 96_1 Dy30 H5
Organoid_102,Ba1 96_1 Dy30 H6
Organoid_103,Ba1 96_1 Dy30 H7
Organoid_104,Ba1 96_1 Dy30 H8
Organoid_105,Ba1 96_1 Dy30 H9
Organoid_106,Ba2 96_1 Dy28 A7
Organoid_107,Ba2 96_1 Dy28 C11
Organoid_108,Ba2 96_1 Dy28 D10(1)%
Organoid_109,Ba2 96_1 Dy28 D3
Organoid_110,Ba2 96_1 Dy28 E7(1)%
Organoid_111,Ba2 96_1 Dy28 G10
Organoid_112,Ba2 96_1 Dy30 A10
Organoid_113,Ba2 96_1 Dy30 A11
Organoid_114,Ba2 96_1 Dy30 A12(stitched)
Organoid_115,Ba2 96_1 Dy30 A2
Organoid_116,Ba2 96_1 Dy30 A3
Organoid_117,Ba2 96_1 Dy30 A4
Organoid_118,Ba2 96_1 Dy30 A5(stitched)
Organoid_119,Ba2 96_1 Dy30 A6 INV
Organoid_120,Ba2 96_1 Dy30 A6
Organoid_121,Ba2 96_1 Dy30 A7
Organoid_122,Ba2 96_1 Dy30 A8
Organoid_123,Ba2 96_1 Dy30 B1
Organoid_124,Ba2 96_1 Dy30 B10
Organoid_125,Ba2 96_1 Dy30 B11
Organoid_126,Ba2 96_1 Dy30 B2
Organoid_127,Ba2 96_1 Dy30 B3 INV
Organoid_128,Ba2 96_1 Dy30 B3
Organoid_129,Ba2 96_1 Dy30 B4(stitched)
Organoid_130,Ba2 96_1 Dy30 B5
Organoid_131,Ba2 96_1 Dy30 B6
Organoid_132,Ba2 96_1 Dy30 B7(#)%
Organoid_133,Ba2 96_1 Dy30 B8(#)%
Organoid_134,Ba2 96_1 Dy30 B9(stitched)#%
Organoid_135,Ba2 96_1 Dy30 C1(1)%
Organoid_136,Ba2 96_1 Dy30 C1(2)%
Organoid_137,Ba2 96_1 Dy30 C10
Organoid_138,Ba2 96_1 Dy30 C11
Organoid_139,Ba2 96_1 Dy30 C12
Organoid_140,Ba2 96_1 Dy30 C2
Organoid_141,Ba2 96_1 Dy30 C3
Organoid_142,Ba2 96_1 Dy30 C4
Organoid_143,Ba2 96_1 Dy30 C5(stitched)
Organoid_144,Ba2 96_1 Dy30 C7(stitched)
Organoid_145,Ba2 96_1 Dy30 C8
Organoid_146,Ba2 96_1 Dy30 C9
Organoid_147,Ba2 96_1 Dy30 D1
Organoid_148,Ba2 96_1 Dy30 D10(1)%
Organoid_149,Ba2 96_1 Dy30 D10(2)%
Organoid_150,Ba2 96_1 Dy30 D11 INV
Organoid_151,Ba2 96_1 Dy30 D11
Organoid_152,Ba2 96_1 Dy30 D12
Organoid_153,Ba2 96_1 Dy30 D2
Organoid_154,Ba2 96_1 Dy30 D3 INV
Organoid_155,Ba2 96_1 Dy30 D3
Organoid_156,Ba2 96_1 Dy30 D4(stitched)
Organoid_157,Ba2 96_1 Dy30 D5
Organoid_158,Ba2 96_1 Dy30 D6
Organoid_159,Ba2 96_1 Dy30 D7(stitched)
Organoid_160,Ba2 96_1 Dy30 D8
Organoid_161,Ba2 96_1 Dy30 D9
Organoid_162,Ba2 96_1 Dy30 E1(1)%
Organoid_163,Ba2 96_1 Dy30 E1(2)%
Organoid_164,Ba2 96_1 Dy30 E10
Organoid_165,Ba2 96_1 Dy30 E11
Organoid_166,Ba2 96_1 Dy30 E12
Organoid_167,Ba2 96_1 Dy30 E2
Organoid_168,Ba2 96_1 Dy30 E3
Organoid_169,Ba2 96_1 Dy30 E5 INV
Organoid_170,Ba2 96_1 Dy30 E5
Organoid_171,Ba2 96_1 Dy30 E6
Organoid_172,Ba2 96_1 Dy30 E7(1)%
Organoid_173,Ba2 96_1 Dy30 E7(2)%
Organoid_174,Ba2 96_1 Dy30 E8(1)%
Organoid_175,Ba2 96_1 Dy30 E8(2)%
Organoid_176,Ba2 96_1 Dy30 E9(stitched)
Organoid_177,Ba2 96_1 Dy30 F1
Organoid_178,Ba2 96_1 Dy30 F10
Organoid_179,Ba2 96_1 Dy30 F11
Organoid_180,Ba2 96_1 Dy30 F12
Organoid_181,Ba2 96_1 Dy30 F2
Organoid_182,Ba2 96_1 Dy30 F3 INV
Organoid_183,Ba2 96_1 Dy30 F3
Organoid_184,Ba2 96_1 Dy30 F4
Organoid_185,Ba2 96_1 Dy30 F5
Organoid_186,Ba2 96_1 Dy30 F6
Organoid_187,Ba2 96_1 Dy30 F7
Organoid_188,Ba2 96_1 Dy30 F8
Organoid_189,Ba2 96_1 Dy30 F9
Organoid_190,Ba2 96_1 Dy30 G1
Organoid_191,Ba2 96_1 Dy30 G10
Organoid_192,Ba2 96_1 Dy30 G11
Organoid_193,Ba2 96_1 Dy30 G12
Organoid_194,Ba2 96_1 Dy30 G2
Organoid_195,Ba2 96_1 Dy30 G3
Organoid_196,Ba2 96_1 Dy30 G4(stitched)
Organoid_197,Ba2 96_1 Dy30 G5
Organoid_198,Ba2 96_1 Dy30 G6
Organoid_199,Ba2 96_1 Dy30 G7
Organoid_200,Ba2 96_1 Dy30 G8(stitched)
Organoid_201,Ba2 96_1 Dy30 G9
Organoid_202,Ba2 96_1 Dy30 H1
Organoid_203,Ba2 96_1 Dy30 H10
Organoid_204,Ba2 96_1 Dy30 H11
Organoid_205,Ba2 96_1 Dy30 H2
Organoid_206,Ba2 96_1 Dy30 H3 INV
Organoid_207,Ba2 96_1 Dy30 H3
Organoid_208,Ba2 96_1 Dy30 H4
Organoid_209,Ba2 96_1 Dy30 H5
Organoid_210,Ba2 96_1 Dy30 H6(#)%
Organoid_211,Ba2 96_1 Dy30 H7
Organoid_212,Ba2 96_1 Dy30 H8(stitched)
Organoid_213,Ba2 96_1 Dy30 H9
Organoid_214,Ba2 96_2 Dy28 A3
Organoid_215,Ba2 96_2 Dy28 A5
Organoid_216,Ba2 96_2 Dy28 B12
Organoid_217,Ba2 96_2 Dy28 D7(2)%
Organoid_218,Ba2 96_2 Dy28 E8
Organoid_219,Ba2 96_2 Dy28 G1
Organoid_220,Ba2 96_2 Dy30 A11
Organoid_221,Ba2 96_2 Dy30 A2 INV
Organoid_222,Ba2 96_2 Dy30 A2
Organoid_223,Ba2 96_2 Dy30 A3
Organoid_224,Ba2 96_2 Dy30 A4(stitched)
Organoid_225,Ba2 96_2 Dy30 A5
Organoid_226,Ba2 96_2 Dy30 A6
Organoid_227,Ba2 96_2 Dy30 A7
Organoid_228,Ba2 96_2 Dy30 A9
Organoid_229,Ba2 96_2 Dy30 B1
Organoid_230,Ba2 96_2 Dy30 B10 INV
Organoid_231,Ba2 96_2 Dy30 B10
Organoid_232,Ba2 96_2 Dy30 B11
Organoid_233,Ba2 96_2 Dy30 B12
Organoid_234,Ba2 96_2 Dy30 B2(#)%
Organoid_235,Ba2 96_2 Dy30 B3(1)%
Organoid_236,Ba2 96_2 Dy30 B3(2)%
Organoid_237,Ba2 96_2 Dy30 B5(1)%
Organoid_238,Ba2 96_2 Dy30 B5(2)%
Organoid_239,Ba2 96_2 Dy30 B6
Organoid_240,Ba2 96_2 Dy30 B7
Organoid_241,Ba2 96_2 Dy30 B8(1)% INV
Organoid_242,Ba2 96_2 Dy30 B8(1)%
Organoid_243,Ba2 96_2 Dy30 B8(2)%
Organoid_244,Ba2 96_2 Dy30 B9
Organoid_245,Ba2 96_2 Dy30 C1
Organoid_246,Ba2 96_2 Dy30 C10
Organoid_247,Ba2 96_2 Dy30 C11
Organoid_248,Ba2 96_2 Dy30 C2
Organoid_249,Ba2 96_2 Dy30 C3
Organoid_250,Ba2 96_2 Dy30 C4
Organoid_251,Ba2 96_2 Dy30 C5
Organoid_252,Ba2 96_2 Dy30 C6(stitched)
Organoid_253,Ba2 96_2 Dy30 C7
Organoid_254,Ba2 96_2 Dy30 C8(1)%
Organoid_255,Ba2 96_2 Dy30 C8(2)%
Organoid_256,Ba2 96_2 Dy30 C9
Organoid_257,Ba2 96_2 Dy30 D10
Organoid_258,Ba2 96_2 Dy30 D11(#)%
Organoid_259,Ba2 96_2 Dy30 D12(1)%
Organoid_260,Ba2 96_2 Dy30 D2
Organoid_261,Ba2 96_2 Dy30 D3
Organoid_262,Ba2 96_2 Dy30 D4 INV
Organoid_263,Ba2 96_2 Dy30 D4
Organoid_264,Ba2 96_2 Dy30 D5(1)%
Organoid_265,Ba2 96_2 Dy30 D5(2)%
Organoid_266,Ba2 96_2 Dy30 D6
Organoid_267,Ba2 96_2 Dy30 D7(1)%
Organoid_268,Ba2 96_2 Dy30 D7(2)%
Organoid_269,Ba2 96_2 Dy30 D9
Organoid_270,Ba2 96_2 Dy30 E1(stitched)
Organoid_271,Ba2 96_2 Dy30 E10
Organoid_272,Ba2 96_2 Dy30 E11
Organoid_273,Ba2 96_2 Dy30 E12(stitched)
Organoid_274,Ba2 96_2 Dy30 E3(1)%
Organoid_275,Ba2 96_2 Dy30 E3(2)% INV
Organoid_276,Ba2 96_2 Dy30 E3(2)%
Organoid_277,Ba2 96_2 Dy30 E4
Organoid_278,Ba2 96_2 Dy30 E6 INV
Organoid_279,Ba2 96_2 Dy30 E6
Organoid_280,Ba2 96_2 Dy30 E7
Organoid_281,Ba2 96_2 Dy30 E8
Organoid_282,Ba2 96_2 Dy30 E9
Organoid_283,Ba2 96_2 Dy30 F1
Organoid_284,Ba2 96_2 Dy30 F11
Organoid_285,Ba2 96_2 Dy30 F12
Organoid_286,Ba2 96_2 Dy30 F2(stitched)
Organoid_287,Ba2 96_2 Dy30 F3
Organoid_288,Ba2 96_2 Dy30 F5(stitched)
Organoid_289,Ba2 96_2 Dy30 F6
Organoid_290,Ba2 96_2 Dy30 F7
Organoid_291,Ba2 96_2 Dy30 G1
Organoid_292,Ba2 96_2 Dy30 G10
Organoid_293,Ba2 96_2 Dy30 G11
Organoid_294,Ba2 96_2 Dy30 G2
Organoid_295,Ba2 96_2 Dy30 G3
Organoid_296,Ba2 96_2 Dy30 G4
Organoid_297,Ba2 96_2 Dy30 G5
Organoid_298,Ba2 96_2 Dy30 G6
Organoid_299,Ba2 96_2 Dy30 G7
Organoid_300,Ba2 96_2 Dy30 G8
Organoid_301,Ba2 96_2 Dy30 G9
Organoid_302,Ba2 96_2 Dy30 H1
Organoid_303,Ba2 96_2 Dy30 H10(stitched)
Organoid_304,Ba2 96_2 Dy30 H11
Organoid_305,Ba2 96_2 Dy30 H2(stitched)
Organoid_306,Ba2 96_2 Dy30 H3 INV
Organoid_307,Ba2 96_2 Dy30 H3
Organoid_308,Ba2 96_2 Dy30 H5
Organoid_309,Ba2 96_2 Dy30 H6(stitched)
Organoid_310,Ba2 96_2 Dy30 H7
Organoid_311,Ba2 96_2 Dy30 H8(stitched)
Organoid_312,Ba2 96_2 Dy30 H9
Organoid_313,Ba4 96_1 Dy28 B6
Organoid_314,Ba4 96_1 Dy28 B9
Organoid_315,Ba4 96_1 Dy28 E11
Organoid_316,Ba4 96_1 Dy28 E6
Organoid_317,Ba4 96_1 Dy28 F7
Organoid_318,Ba4 96_1 Dy28 F8
Organoid_319,Ba4 96_1 Dy30 A10
Organoid_320,Ba4 96_1 Dy30 A11 INV
Organoid_321,Ba4 96_1 Dy30 A11
Organoid_322,Ba4 96_1 Dy30 A12
Organoid_323,Ba4 96_1 Dy30 A2
Organoid_324,Ba4 96_1 Dy30 A3
Organoid_325,Ba4 96_1 Dy30 A4 INV
Organoid_326,Ba4 96_1 Dy30 A4
Organoid_327,Ba4 96_1 Dy30 A5
Organoid_328,Ba4 96_1 Dy30 A6
Organoid_329,Ba4 96_1 Dy30 A7
Organoid_330,Ba4 96_1 Dy30 A8
Organoid_331,Ba4 96_1 Dy30 A9
Organoid_332,Ba4 96_1 Dy30 B1
Organoid_333,Ba4 96_1 Dy30 B10
Organoid_334,Ba4 96_1 Dy30 B11
Organoid_335,Ba4 96_1 Dy30 B12
Organoid_336,Ba4 96_1 Dy30 B2
Organoid_337,Ba4 96_1 Dy30 B3
Organoid_338,Ba4 96_1 Dy30 B4
Organoid_339,Ba4 96_1 Dy30 B5
Organoid_340,Ba4 96_1 Dy30 B6
Organoid_341,Ba4 96_1 Dy30 B7
Organoid_342,Ba4 96_1 Dy30 B8
Organoid_343,Ba4 96_1 Dy30 B9
Organoid_344,Ba4 96_1 Dy30 C1
Organoid_345,Ba4 96_1 Dy30 C10
Organoid_346,Ba4 96_1 Dy30 C11
Organoid_347,Ba4 96_1 Dy30 C12(1)%
Organoid_348,Ba4 96_1 Dy30 C12(2)%
Organoid_349,Ba4 96_1 Dy30 C2
Organoid_350,Ba4 96_1 Dy30 C3
Organoid_351,Ba4 96_1 Dy30 C4
Organoid_352,Ba4 96_1 Dy30 C5
Organoid_353,Ba4 96_1 Dy30 C6
Organoid_354,Ba4 96_1 Dy30 C7
Organoid_355,Ba4 96_1 Dy30 C8
Organoid_356,Ba4 96_1 Dy30 C9
Organoid_357,Ba4 96_1 Dy30 D1
Organoid_358,Ba4 96_1 Dy30 D10
Organoid_359,Ba4 96_1 Dy30 D11
Organoid_360,Ba4 96_1 Dy30 D12
Organoid_361,Ba4 96_1 Dy30 D2 INV
Organoid_362,Ba4 96_1 Dy30 D2
Organoid_363,Ba4 96_1 Dy30 D3
Organoid_364,Ba4 96_1 Dy30 D4
Organoid_365,Ba4 96_1 Dy30 D5
Organoid_366,Ba4 96_1 Dy30 D6
Organoid_367,Ba4 96_1 Dy30 D7(stitched)
Organoid_368,Ba4 96_1 Dy30 D8
Organoid_369,Ba4 96_1 Dy30 D9
Organoid_370,Ba4 96_1 Dy30 E1
Organoid_371,Ba4 96_1 Dy30 E10
Organoid_372,Ba4 96_1 Dy30 E11
Organoid_373,Ba4 96_1 Dy30 E12
Organoid_374,Ba4 96_1 Dy30 E2
Organoid_375,Ba4 96_1 Dy30 E3 INV
Organoid_376,Ba4 96_1 Dy30 E3
Organoid_377,Ba4 96_1 Dy30 E4
Organoid_378,Ba4 96_1 Dy30 E5
Organoid_379,Ba4 96_1 Dy30 E6
Organoid_380,Ba4 96_1 Dy30 E7
Organoid_381,Ba4 96_1 Dy30 E8
Organoid_382,Ba4 96_1 Dy30 E9
Organoid_383,Ba4 96_1 Dy30 F1
Organoid_384,Ba4 96_1 Dy30 F10(stitched)
Organoid_385,Ba4 96_1 Dy30 F11
Organoid_386,Ba4 96_1 Dy30 F12
Organoid_387,Ba4 96_1 Dy30 F2
Organoid_388,Ba4 96_1 Dy30 F3
Organoid_389,Ba4 96_1 Dy30 F4
Organoid_390,Ba4 96_1 Dy30 F5 INV
Organoid_391,Ba4 96_1 Dy30 F5
Organoid_392,Ba4 96_1 Dy30 F6 INV
Organoid_393,Ba4 96_1 Dy30 F6
Organoid_394,Ba4 96_1 Dy30 F7
Organoid_395,Ba4 96_1 Dy30 F8
Organoid_396,Ba4 96_1 Dy30 F9
Organoid_397,Ba4 96_1 Dy30 G1
Organoid_398,Ba4 96_1 Dy30 G10
Organoid_399,Ba4 96_1 Dy30 G11
Organoid_400,Ba4 96_1 Dy30 G12
Organoid_401,Ba4 96_1 Dy30 G2
Organoid_402,Ba4 96_1 Dy30 G3 INV
Organoid_403,Ba4 96_1 Dy30 G3
Organoid_404,Ba4 96_1 Dy30 G4
Organoid_405,Ba4 96_1 Dy30 G5
Organoid_406,Ba4 96_1 Dy30 G6
Organoid_407,Ba4 96_1 Dy30 G7
Organoid_408,Ba4 96_1 Dy30 G8
Organoid_409,Ba4 96_1 Dy30 G9
Organoid_410,Ba4 96_1 Dy30 H1
Organoid_411,Ba4 96_1 Dy30 H10
Organoid_412,Ba4 96_1 Dy30 H11
Organoid_413,Ba4 96_1 Dy30 H12
Organoid_414,Ba4 96_1 Dy30 H2
Organoid_415,Ba4 96_1 Dy30 H3
Organoid_416,Ba4 96_1 Dy30 H4
Organoid_417,Ba4 96_1 Dy30 H5
Organoid_418,Ba4 96_1 Dy30 H6
Organoid_419,Ba4 96_1 Dy30 H7
Organoid_420,Ba4 96_1 Dy30 H8
Organoid_421,Ba4 96_1 Dy30 H9(stitched)
